State,District,Year,Area (Hectare),Production (Tonnes),Yield (Tonne/Hectare),Soil_type,Rice_Type,duration
 Andhra Pradesh,Alluri sitharama raju,2023,56605,169077,2.99,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Anakapalli,2023,58204,182929,3.14,Alluvial and Red, Sona Masoori ,135-140
 Andhra Pradesh,Anantapur,2015,22658,68155,3.01,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Anantapur,2016,20033,61012,3.05,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Anantapur,2017,17983,44138,2.45,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Anantapur,2018,12293,30831,2.51,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Anantapur,2019,21938,58673,2.67,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Anantapur,2020,18209,65726,3.61,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Anantapur,2021,20037,54581,2.72,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Anantapur,2022,23267,48411,2.08,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Anantapur,2023,21151,78103,3.69,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Annamayya,2023,11171,36351,3.25, Black and Red , Sona Masoori ,135-140
 Andhra Pradesh,Bapatla,2023,99437,412133,4.14, Alluvial soils, Sona Masoori ,135-140
 Andhra Pradesh,Chittoor,2015,13304,44462,3.34,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Chittoor,2016,9476,32587,3.44,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Chittoor,2017,22905,78527,3.43,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Chittoor,2018,15061,53768,3.57,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Chittoor,2019,17422,64122,3.68,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Chittoor,2020,10664,42981,4.03,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Chittoor,2021,29724,108006,3.63,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Chittoor,2022,38721,135704,3.5,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,Chittoor,2023,12287,36828,3,Red and Black , Sona Masoori ,135-140
 Andhra Pradesh,East godavari,2015,226072,681833,3.02,Alluvial ,MTU 1521,125
 Andhra Pradesh,East godavari,2016,227836,696471,3.06,Alluvial ,MTU 1521,125
 Andhra Pradesh,East godavari,2017,220489,737644,3.35,Alluvial ,MTU 1521,125
 Andhra Pradesh,East godavari,2018,225683,771836,3.42,Alluvial ,MTU 1521,125
 Andhra Pradesh,East godavari,2019,222214,830017,3.74,Alluvial ,MTU 1521,125
 Andhra Pradesh,East godavari,2020,221042,744209,3.37,Alluvial ,MTU 1521,125
 Andhra Pradesh,East godavari,2021,220431,498020,2.26,Alluvial ,MTU 1521,125
 Andhra Pradesh,East godavari,2022,229825,533960,2.32,Alluvial ,MTU 1521,125
 Andhra Pradesh,East godavari,2023,76252,279665,3.67,Alluvial ,MTU 1521,125
 Andhra Pradesh,Eluru,2023,89222,359679,4.03,Alluvial ,MTU 1521,125
 Andhra Pradesh,Guntur,2015,255607,1000190,3.91,Alluvial ,MTU 1521,125
 Andhra Pradesh,Guntur,2016,160608,465820,2.9,Alluvial ,MTU 1521,125
 Andhra Pradesh,Guntur,2017,163747,685336,4.19,Alluvial ,MTU 1521,125
 Andhra Pradesh,Guntur,2018,183828,766563,4.17,Alluvial ,MTU 1521,125
 Andhra Pradesh,Guntur,2019,216433,857796,3.96,Alluvial ,MTU 1521,125
 Andhra Pradesh,Guntur,2020,220272,877858,3.99,Alluvial ,MTU 1521,125
 Andhra Pradesh,Guntur,2021,213628,668086,3.13,Alluvial ,MTU 1521,125
 Andhra Pradesh,Guntur,2022,222643,653977,2.94,Alluvial ,MTU 1521,125
 Andhra Pradesh,Guntur,2023,61705,258966,4.2,Alluvial ,MTU 1521,125
 Andhra Pradesh,Kadapa,2015,42124,155648,3.69,Red and Black ,MTU 1521,125
 Andhra Pradesh,Kadapa,2016,18625,50337,2.7,Red and Black ,MTU 1521,125
 Andhra Pradesh,Kadapa,2017,44388,146747,3.31,Red and Black ,MTU 1521,125
 Andhra Pradesh,Kadapa,2018,30717,70496,2.3,Red and Black ,MTU 1521,125
 Andhra Pradesh,Kadapa,2019,39041,126779,3.25,Red and Black ,MTU 1521,125
 Andhra Pradesh,Kadapa,2020,32647,99769,3.06,Red and Black ,MTU 1521,125
 Andhra Pradesh,Kadapa,2021,36780,70201,1.91,Red and Black ,MTU 1521,125
 Andhra Pradesh,Kadapa,2022,52146,87223,1.67,Red and Black ,MTU 1521,125
 Andhra Pradesh,Kadapa,2023,27616,88721,3.21,Red and Black ,MTU 1521,125
 Andhra Pradesh,Kakinada,2023,89585,283866,3.17, Alluvial,Swarna,150
 Andhra Pradesh,Konaseema,2023,56241,173335,3.08, Alluvial,Sona Masoori,135-140
 Andhra Pradesh,Krishna,2015,235212,788901,3.35, Alluvial,IR64,145-150
 Andhra Pradesh,Krishna,2016,210818,707083,3.35, Alluvial,IR64,145-150
 Andhra Pradesh,Krishna,2017,215895,833499,3.86, Alluvial,IR64,145-150
 Andhra Pradesh,Krishna,2018,235984,930721,3.94, Alluvial,IR64,145-150
 Andhra Pradesh,Krishna,2019,245815,1022427,4.16, Alluvial,IR64,145-150
 Andhra Pradesh,Krishna,2020,243863,945538,3.88, Alluvial,IR64,145-150
 Andhra Pradesh,Krishna,2021,250926,812833,3.24, Alluvial,IR64,145-150
 Andhra Pradesh,Krishna,2022,247769,846875,3.42, Alluvial,IR64,145-150
 Andhra Pradesh,Krishna,2023,162774,646104,3.97,Red and Black ,IR64,145-150
 Andhra Pradesh,Kurnool,2015,91569,361514,3.95,Red and Black ,Sona,135-140
 Andhra Pradesh,Kurnool,2016,46316,145993,3.15,Red and Black ,Sona,135-140
 Andhra Pradesh,Kurnool,2017,79264,322068,4.06,Red and Black ,Sona,135-140
 Andhra Pradesh,Kurnool,2018,59592,206963,3.47,Red and Black ,Sona,135-140
 Andhra Pradesh,Kurnool,2019,88858,346199,3.9,Red and Black ,Sona,135-140
 Andhra Pradesh,Kurnool,2020,82759,329605,3.98,Red and Black ,Sona,135-140
 Andhra Pradesh,Kurnool,2021,83979,247240,2.94,Red and Black ,Sona,135-140
 Andhra Pradesh,Kurnool,2022,85481,265761,3.11,Red and Black ,Sona,135-140
 Andhra Pradesh,Kurnool,2023,11676,39426,3.38,Red and Black ,Sona,135-140
 Andhra Pradesh,Nandyal,2023,64432,250121,3.88,Red and Black ,Swarna,150
 Andhra Pradesh,Ntr,2023,46135,180573,3.91,Red and Black ,Sona Masoori,135-140
 Andhra Pradesh,Palnadu,2023,38621,144751,3.75,Red and Black , BPT 5204,140-145
 Andhra Pradesh,Parvathipuram manyam,2023,71419,237456,3.32,Sandy Clay,Swarna,150
 Andhra Pradesh,Prakasam,2015,31764,121783,3.83,Alluvial ,Sona Masoori,135-140
 Andhra Pradesh,Prakasam,2016,14187,61438,4.33,Alluvial ,Sona Masoori,135-140
 Andhra Pradesh,Prakasam,2017,19297,64177,3.33,Alluvial ,Sona Masoori,135-140
 Andhra Pradesh,Prakasam,2018,27547,107543,3.9,Alluvial ,Sona Masoori,135-140
 Andhra Pradesh,Prakasam,2019,27778,102036,3.67,Alluvial ,Sona Masoori,135-140
 Andhra Pradesh,Prakasam,2020,29872,111711,3.74,Alluvial ,Sona Masoori,135-140
 Andhra Pradesh,Prakasam,2021,26622,90446,3.4,Alluvial ,Sona Masoori,135-140
 Andhra Pradesh,Prakasam,2022,33260,102419,3.08,Alluvial ,Sona Masoori,135-140
 Andhra Pradesh,Prakasam,2023,12432,41051,3.3,Alluvial ,Sona Masoori,135-140
 Andhra Pradesh,Spsr nellore,2015,62232,232561,3.74,Alluvial ,Nellore Sannalu,160-170
 Andhra Pradesh,Spsr nellore,2016,30413,110683,3.64,Alluvial ,Nellore Sannalu,160-170
 Andhra Pradesh,Spsr nellore,2017,73827,287991,3.9,Alluvial ,Nellore Sannalu,160-170
 Andhra Pradesh,Spsr nellore,2018,21184,81029,3.83,Alluvial ,Nellore Sannalu,160-170
 Andhra Pradesh,Spsr nellore,2019,26638,94011,3.53,Alluvial ,Nellore Sannalu,160-170
 Andhra Pradesh,Spsr nellore,2020,16680,64015,3.84,Alluvial ,Nellore Sannalu,160-170
 Andhra Pradesh,Spsr nellore,2021,88911,320079,3.6,Alluvial ,Nellore Sannalu,160-170
 Andhra Pradesh,Spsr nellore,2022,52223,196602,3.76,Alluvial ,Nellore Sannalu,160-170
 Andhra Pradesh,Spsr nellore,2023,24534,94995,3.87,Alluvial ,Nellore Sannalu,160-170
 Andhra Pradesh, Sri sathya sai,2023,4317,11187,2.59,Alluvial ,Sona Masoori,135-140
 Andhra Pradesh, Srikakulam,2015,205485,434806,2.12,Alluvial and Red,Swarna,150
 Andhra Pradesh, Srikakulam,2016,204003,470320,2.31,Alluvial and Red,Swarna,150
 Andhra Pradesh, Srikakulam,2017,203411,605174,2.98,Alluvial and Red,Swarna,150
 Andhra Pradesh, Srikakulam,2018,210682,531129,2.52,Alluvial and Red,Swarna,150
 Andhra Pradesh, Srikakulam,2019,209426,431177,2.06,Alluvial and Red,Swarna,150
 Andhra Pradesh, Srikakulam,2020,209640,594503,2.84,Alluvial and Red,Swarna,150
 Andhra Pradesh, Srikakulam,2021,195124,504643,2.59,Alluvial and Red,Swarna,150
 Andhra Pradesh, Srikakulam,2022,197038,514680,2.61,Alluvial and Red,Swarna,150
 Andhra Pradesh, Srikakulam,2023,151116,473679,3.13,Alluvial and Red,Swarna,150
 Andhra Pradesh,Tirupati,2023,21884,85187,3.89,Red and Black ,Sona Masoori,135-140
 Andhra Pradesh,Visakhapatanam,2015,98190,159755,1.63,Alluvial and Red,Swarna,150
 Andhra Pradesh,Visakhapatanam,2016,103090,219339,2.13,Alluvial and Red,Swarna,150
 Andhra Pradesh,Visakhapatanam,2017,105460,237203,2.25,Alluvial and Red,Swarna,150
 Andhra Pradesh,Visakhapatanam,2018,104922,218972,2.09,Alluvial and Red,Swarna,150
 Andhra Pradesh,Visakhapatanam,2019,99900,168397,1.69,Alluvial and Red,Swarna,150
 Andhra Pradesh,Visakhapatanam,2020,96998,230642,2.38,Alluvial and Red,Swarna,150
 Andhra Pradesh,Visakhapatanam,2021,102722,249848,2.43,Alluvial and Red,Swarna,150
 Andhra Pradesh,Visakhapatanam,2022,98935,244463,2.47,Alluvial and Red,Swarna,150
 Andhra Pradesh,Visakhapatanam,2023,5008,16831,3.36,Alluvial and Red,Swarna,150
 Andhra Pradesh, Vizianagaram,2015,119229,314526,2.64,Alluvial and Red,Sona Masoori,135-140
 Andhra Pradesh, Vizianagaram,2016,124275,366590,2.95,Alluvial and Red,Sona Masoori,135-140
 Andhra Pradesh, Vizianagaram,2017,122205,371142,3.04,Alluvial and Red,Sona Masoori,135-140
 Andhra Pradesh, Vizianagaram,2018,122675,364590,2.97,Alluvial and Red,Sona Masoori,135-140
 Andhra Pradesh, Vizianagaram,2019,121499,284061,2.34,Alluvial and Red,Sona Masoori,135-140
 Andhra Pradesh, Vizianagaram,2020,119381,384713,3.22,Alluvial and Red,Sona Masoori,135-140
 Andhra Pradesh, Vizianagaram,2021,108497,310379,2.86,Alluvial and Red,Sona Masoori,135-140
 Andhra Pradesh, Vizianagaram,2022,127872,374275,2.93,Alluvial and Red,Sona Masoori,135-140
 Andhra Pradesh, Vizianagaram,2023,93643,339003,3.62,Alluvial and Red,Sona Masoori,135-140
 Andhra Pradesh,West godavari,2015,231475,733313,3.17,Alluvial ,Swarna,150
 Andhra Pradesh,West godavari,2016,229204,727885,3.18,Alluvial ,Swarna,150
 Andhra Pradesh,West godavari,2017,230785,820044,3.55,Alluvial ,Swarna,150
 Andhra Pradesh,West godavari,2018,226760,807492,3.56,Alluvial ,Swarna,150
 Andhra Pradesh,West godavari,2019,226925,857555,3.78,Alluvial ,Swarna,150
 Andhra Pradesh,West godavari,2020,224398,850763,3.79,Alluvial ,Swarna,150
 Andhra Pradesh,West godavari,2021,223249,572064,2.56,Alluvial ,Swarna,150
 Andhra Pradesh,West godavari,2022,221874,675091,3.04,Alluvial ,Swarna,150
 Andhra Pradesh,West godavari,2023,84891,283083,3.33,Alluvial ,Swarna,150
 Karnataka,Bagalkot,2015,25,76,3.04,Black,Jaya,130
 Karnataka,Bagalkot,2016,32,87,2.72,Black,Jaya,130
 Karnataka,Bagalkot,2017,17,47,2.76,Black,Jaya,130
 Karnataka,Bagalkot,2019,54,154,2.85,Black,Jaya,130
 Karnataka,Bagalkot,2020,33,106,3.21,Black,Jaya,130
 Karnataka,Bagalkot,2021,57,188,3.3,Black,Jaya,130
 Karnataka,Bagalkot,2022,34,95,2.79,Black,Jaya,130
 Karnataka,Bagalkot,2023,24,79,3.29,Black,Jaya,130
 Karnataka,Bangalore rural,2015,598,2093,3.5,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bangalore rural,2016,704,1853,2.63,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bangalore rural,2017,540,1413,2.62,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bangalore rural,2018,532,1510,2.84,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bangalore rural,2019,186,553,2.97,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bangalore rural,2020,141,410,2.91,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bangalore rural,2021,204,624,3.06,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bangalore rural,2022,159,357,2.25,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bangalore rural,2023,135,398,2.95,Red and Laterite,Sona Masoori,135-140
 Karnataka,Belgaum,2015,59938,176688,2.95,Red and Laterite,Belgaum,135-140
 Karnataka,Belgaum,2016,61123,40531,0.66,Red and Laterite,Belgaum,135-140
 Karnataka,Belgaum,2017,65581,123732,1.89,Red and Laterite,Belgaum,135-140
 Karnataka,Belgaum,2018,64555,148535,2.3,Red and Laterite,Belgaum,135-140
 Karnataka,Belgaum,2019,53499,134938,2.52,Red and Laterite,Belgaum,135-140
 Karnataka,Belgaum,2020,60515,151599,2.51,Red and Laterite,Belgaum,135-140
 Karnataka,Belgaum,2021,60300,165403,2.74,Red and Laterite,Belgaum,135-140
 Karnataka,Belgaum,2022,55958,173302,3.1,Red and Laterite,Belgaum,135-140
 Karnataka,Belgaum,2023,51882,143093,2.76,Red and Laterite,Belgaum,135-140
 Karnataka,Bellary,2015,77598,286690,3.69,Red and Black ,Swarna,150
 Karnataka,Bellary,2016,75608,283647,3.75,Red and Black ,Swarna,150
 Karnataka,Bellary,2017,83580,328323,3.93,Red and Black ,Swarna,150
 Karnataka,Bellary,2018,55561,234990,4.23,Red and Black ,Swarna,150
 Karnataka,Bellary,2019,105813,427823,4.04,Red and Black ,Swarna,150
 Karnataka,Bellary,2020,97180,421999,4.34,Red and Black ,Swarna,150
 Karnataka,Bellary,2021,107105,474796,4.43,Red and Black ,Swarna,150
 Karnataka,Bellary,2022,103066,402363,3.9,Red and Black ,Swarna,150
 Karnataka,Bellary,2023,85986,393669,4.58,Red and Black ,Swarna,150
 Karnataka,Bengaluru urban,2015,950,3374,3.55,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bengaluru urban,2016,716,2172,3.03,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bengaluru urban,2017,296,953,3.22,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bengaluru urban,2018,226,725,3.21,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bengaluru urban,2019,328,1217,3.71,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bengaluru urban,2020,573,2241,3.91,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bengaluru urban,2021,237,930,3.92,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bengaluru urban,2022,198,560,2.83,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bengaluru urban,2023,158,507,3.21,Red and Laterite,Sona Masoori,135-140
 Karnataka,Bidar,2015,2063,1989,0.96,Red and Black ,Jaya,130
 Karnataka,Bidar,2016,1549,1317,0.85,Red and Black ,Jaya,130
 Karnataka,Bidar,2017,525,629,1.2,Red and Black ,Jaya,130
 Karnataka,Bidar,2018,1018,1898,1.86,Red and Black ,Jaya,130
 Karnataka,Bidar,2019,617,444,0.72,Red and Black ,Jaya,130
 Karnataka,Bidar,2020,743,832,1.12,Red and Black ,Jaya,130
 Karnataka,Bidar,2021,969,1076,1.11,Red and Black ,Jaya,130
 Karnataka,Bidar,2022,602,1008,1.67,Red and Black ,Jaya,130
 Karnataka,Bidar,2023,836,1093,1.31,Red and Black ,Jaya,130
 Karnataka,Bijapur,2015,50,153,3.06,Black,Swarna,150
 Karnataka,Bijapur,2016,51,138,2.71,Black,Swarna,150
 Karnataka,Bijapur,2017,14,39,2.79,Black,Swarna,150
 Karnataka,Bijapur,2018,30,86,2.87,Black,Swarna,150
 Karnataka,Bijapur,2019,91,259,2.85,Black,Swarna,150
 Karnataka,Bijapur,2020,108,346,3.2,Black,Swarna,150
 Karnataka,Bijapur,2021,138,455,3.3,Black,Swarna,150
 Karnataka,Bijapur,2022,125,388,3.1,Black,Swarna,150
 Karnataka,Bijapur,2023,74,246,3.32,Black,Swarna,150
 Karnataka,Chamarajanagar,2015,13739,44455,3.24,Red and Laterite,Sona Masoori,135-140
 Karnataka,Chamarajanagar,2016,13585,48900,3.6,Red and Laterite,Sona Masoori,135-140
 Karnataka,Chamarajanagar,2017,6708,14746,2.2,Red and Laterite,Sona Masoori,135-140
 Karnataka,Chamarajanagar,2018,2648,9831,3.71,Red and Laterite,Sona Masoori,135-140
 Karnataka,Chamarajanagar,2019,9790,34830,3.56,Red and Laterite,Sona Masoori,135-140
 Karnataka,Chamarajanagar,2020,6783,23282,3.43,Red and Laterite,Sona Masoori,135-140
 Karnataka,Chamarajanagar,2021,10713,32643,3.05,Red and Laterite,Sona Masoori,135-140
 Karnataka,Chamarajanagar,2022,8163,22913,2.81,Red and Laterite,Sona Masoori,135-140
 Karnataka,Chamarajanagar,2023,7982,25018,3.13,Red and Laterite,Sona Masoori,135-140
 Karnataka,Chikballapur,2015,799,1900,2.38,Red ,Swarna,
 Karnataka,Chikballapur,2016,1216,3350,2.75,Red ,Swarna,
 Karnataka,Chikballapur,2017,1392,3457,2.48,Red ,Swarna,
 Karnataka,Chikballapur,2018,243,805,3.31,Red ,Swarna,
 Karnataka,Chikballapur,2019,583,1825,3.13,Red ,Swarna,
 Karnataka,Chikballapur,2020,239,795,3.33,Red ,Swarna,
 Karnataka,Chikballapur,2021,2058,6664,3.24,Red ,Swarna,
 Karnataka,Chikballapur,2022,3557,10175,2.86,Red ,Swarna,
 Karnataka,Chikballapur,2023,1436,3641,2.54,Red ,Swarna,
 Karnataka,Chikmagalur,2015,37327,97056,2.6,Red and Black , Sona Masoori ,135-140
 Karnataka,Chikmagalur,2016,32219,86223,2.68,Red and Black , Sona Masoori ,135-140
 Karnataka,Chikmagalur,2017,29637,70867,2.39,Red and Black , Sona Masoori ,135-140
 Karnataka,Chikmagalur,2018,24094,57658,2.39,Red and Black , Sona Masoori ,135-140
 Karnataka,Chikmagalur,2019,17525,42155,2.41,Red and Black , Sona Masoori ,135-140
 Karnataka,Chikmagalur,2020,14399,36236,2.52,Red and Black , Sona Masoori ,135-140
 Karnataka,Chikmagalur,2021,13557,36143,2.67,Red and Black , Sona Masoori ,135-140
 Karnataka,Chikmagalur,2022,10524,26464,2.51,Red and Black , Sona Masoori ,135-140
 Karnataka,Chikmagalur,2023,8775,21310,2.43,Red and Black , Sona Masoori ,135-140
 Karnataka, Chitradurga,2015,1048,2376,2.27,Red and Black ,Swarna,150
 Karnataka, Chitradurga,2016,847,2032,2.4,Red and Black ,Swarna,150
 Karnataka, Chitradurga,2017,798,1528,1.91,Red and Black ,Swarna,150
 Karnataka, Chitradurga,2018,355,936,2.64,Red and Black ,Swarna,150
 Karnataka, Chitradurga,2019,774,1417,1.83,Red and Black ,Swarna,150
 Karnataka, Chitradurga,2020,96,216,2.25,Red and Black ,Swarna,150
 Karnataka, Chitradurga,2021,1227,2950,2.4,Red and Black ,Swarna,150
 Karnataka, Chitradurga,2022,1223,2302,1.88,Red and Black ,Swarna,150
 Karnataka, Chitradurga,2023,465,798,1.72,Red and Black ,Swarna,150
 Karnataka, Dakshin kannad,2015,29749,78228,2.63,Laterite and Alluvial,Sona Masoori,135-140
 Karnataka, Dakshin kannad,2016,28029,76208,2.72,Laterite and Alluvial,Sona Masoori,135-140
 Karnataka, Dakshin kannad,2017,28540,88876,3.11,Laterite and Alluvial,Sona Masoori,135-140
 Karnataka, Dakshin kannad,2018,23343,65884,2.82,Laterite and Alluvial,Sona Masoori,135-140
 Karnataka, Dakshin kannad,2019,6018,18032,3,Laterite and Alluvial,Sona Masoori,135-140
 Karnataka, Dakshin kannad,2020,10260,29455,2.87,Laterite and Alluvial,Sona Masoori,135-140
 Karnataka, Dakshin kannad,2021,6898,20004,2.9,Laterite and Alluvial,Sona Masoori,135-140
 Karnataka, Dakshin kannad,2022,6139,18016,2.93,Laterite and Alluvial,Sona Masoori,135-140
 Karnataka, Dakshin kannad,2023,6062,17860,2.95,Laterite and Alluvial,Sona Masoori,135-140
 Karnataka,Davangere,2015,75259,262676,3.49,Red and Black ,Swarna,150
 Karnataka,Davangere,2016,72469,278618,3.84,Red and Black ,Swarna,150
 Karnataka,Davangere,2017,70623,225294,3.19,Red and Black ,Swarna,150
 Karnataka,Davangere,2018,15875,54006,3.4,Red and Black ,Swarna,150
 Karnataka,Davangere,2019,73711,223171,3.03,Red and Black ,Swarna,150
 Karnataka,Davangere,2020,69724,232760,3.34,Red and Black ,Swarna,150
 Karnataka,Davangere,2021,66749,248707,3.73,Red and Black ,Swarna,150
 Karnataka,Davangere,2022,66436,249969,3.76,Red and Black ,Swarna,150
 Karnataka,Davangere,2023,61130,228212,3.73,Red and Black ,Swarna,150
 Karnataka,Dharwad,2015,20554,32589,1.59,Red and Black ,Swarna,150
 Karnataka,Dharwad,2016,23897,7287,0.3,Red and Black ,Swarna,150
 Karnataka,Dharwad,2017,21903,11174,0.51,Red and Black ,Swarna,150
 Karnataka,Dharwad,2018,22416,13246,0.59,Red and Black ,Swarna,150
 Karnataka,Dharwad,2019,11103,10105,0.91,Red and Black ,Swarna,150
 Karnataka,Dharwad,2020,9965,12212,1.23,Red and Black ,Swarna,150
 Karnataka,Dharwad,2021,12289,16357,1.33,Red and Black ,Swarna,150
 Karnataka,Dharwad,2022,12788,16172,1.26,Red and Black ,Swarna,150
 Karnataka,Dharwad,2023,8806,12758,1.45,Red and Black ,Swarna,150
 Karnataka,Gadag,2015,1044,2594,2.48, Black and Red ,Sona Masoori,135-140
 Karnataka,Gadag,2016,879,2834,3.22, Black and Red ,Sona Masoori,135-140
 Karnataka,Gadag,2017,1144,3532,3.09, Black and Red ,Sona Masoori,135-140
 Karnataka,Gadag,2018,1321,4523,3.42, Black and Red ,Sona Masoori,135-140
 Karnataka,Gadag,2019,2482,6312,2.54, Black and Red ,Sona Masoori,135-140
 Karnataka,Gadag,2020,3222,9526,2.96, Black and Red ,Sona Masoori,135-140
 Karnataka,Gadag,2021,3290,7883,2.4, Black and Red ,Sona Masoori,135-140
 Karnataka,Gadag,2022,3474,7814,2.25, Black and Red ,Sona Masoori,135-140
 Karnataka,Gadag,2023,2956,9938,3.36, Black and Red ,Sona Masoori,135-140
 Karnataka,Gulbarga,2015,1556,2887,1.86,Black,Jaya,130
 Karnataka,Gulbarga,2016,3720,8065,2.17,Black,Jaya,130
 Karnataka,Gulbarga,2017,3537,13760,3.89,Black,Jaya,130
 Karnataka,Gulbarga,2018,2800,10637,3.8,Black,Jaya,130
 Karnataka,Gulbarga,2019,7945,25179,3.17,Black,Jaya,130
 Karnataka,Gulbarga,2020,7040,26050,3.7,Black,Jaya,130
 Karnataka,Gulbarga,2021,8516,27788,3.26,Black,Jaya,130
 Karnataka,Gulbarga,2022,8728,35098,4.02,Black,Jaya,130
 Karnataka,Gulbarga,2023,7847,34355,4.38,Black,Jaya,130
 Karnataka,Hassan,2015,45653,140563,3.08,Laterite and Red, Sona Masoori ,135-140
 Karnataka,Hassan,2016,41719,114341,2.74,Laterite and Red, Sona Masoori ,135-140
 Karnataka,Hassan,2017,25838,52504,2.03,Laterite and Red, Sona Masoori ,135-140
 Karnataka,Hassan,2018,21016,67562,3.21,Laterite and Red, Sona Masoori ,135-140
 Karnataka,Hassan,2019,46250,109053,2.36,Laterite and Red, Sona Masoori ,135-140
 Karnataka,Hassan,2020,42301,124617,2.95,Laterite and Red, Sona Masoori ,135-140
 Karnataka,Hassan,2021,38962,96976,2.49,Laterite and Red, Sona Masoori ,135-140
 Karnataka,Hassan,2022,34413,79877,2.32,Laterite and Red, Sona Masoori ,135-140
 Karnataka,Hassan,2023,31661,74609,2.36,Laterite and Red, Sona Masoori ,135-140
 Karnataka, Haveri,2015,39894,99031,2.48,Red and Black ,Swarna,150
 Karnataka, Haveri,2016,38857,39609,1.02,Red and Black ,Swarna,150
 Karnataka, Haveri,2017,32015,32999,1.03,Red and Black ,Swarna,150
 Karnataka, Haveri,2018,23672,43762,1.85,Red and Black ,Swarna,150
 Karnataka, Haveri,2019,31892,43446,1.36,Red and Black ,Swarna,150
 Karnataka, Haveri,2020,29195,45763,1.57,Red and Black ,Swarna,150
 Karnataka, Haveri,2021,33716,76738,2.28,Red and Black ,Swarna,150
 Karnataka, Haveri,2022,31076,51964,1.67,Red and Black ,Swarna,150
 Karnataka, Haveri,2023,27869,49558,1.78,Red and Black ,Swarna,150
 Karnataka,Kodagu,2015,30899,86741,2.81,Laterite and Forest,Sona Masoori,135-140
