State,District,Year,Area (Hectare),Production (Tonnes),Yield (Tonne/Hectare),Soil_type,Rice_Type,duration
 Karnataka,Kodagu,2016,28285,76340,2.7,Laterite and Forest,Sona Masoori,135-140
 Karnataka,Kodagu,2017,27890,67828,2.43,Laterite and Forest,Sona Masoori,135-140
 Karnataka,Kodagu,2018,27154,64207,2.36,Laterite and Forest,Sona Masoori,135-140
 Karnataka,Kodagu,2019,19006,53228,2.8,Laterite and Forest,Sona Masoori,135-140
 Karnataka,Kodagu,2020,27848,71298,2.56,Laterite and Forest,Sona Masoori,135-140
 Karnataka,Kodagu,2021,21328,56370,2.64,Laterite and Forest,Sona Masoori,135-140
 Karnataka,Kodagu,2022,19801,52380,2.65,Laterite and Forest,Sona Masoori,135-140
 Karnataka,Kodagu,2023,13171,33858,2.57,Laterite and Forest,Sona Masoori,135-140
 Karnataka,Kolar,2015,344,873,2.54,Red and Black ,Sona,135-140
 Karnataka,Kolar,2016,395,611,1.55,Red and Black ,Sona,135-140
 Karnataka,Kolar,2017,1232,2385,1.94,Red and Black ,Sona,135-140
 Karnataka,Kolar,2018,753,2366,3.14,Red and Black ,Sona,135-140
 Karnataka,Kolar,2019,3223,6026,1.87,Red and Black ,Sona,135-140
 Karnataka,Kolar,2020,1148,2732,2.38,Red and Black ,Sona,135-140
 Karnataka,Kolar,2021,3830,10724,2.8,Red and Black ,Sona,135-140
 Karnataka,Kolar,2022,3860,7812,2.02,Red and Black ,Sona,135-140
 Karnataka,Kolar,2023,2661,6584,2.47,Red and Black ,Sona,135-140
 Karnataka,Koppal,2015,39439,145559,3.69,Black,Swarna,150
 Karnataka,Koppal,2016,40917,145767,3.56,Black,Swarna,150
 Karnataka,Koppal,2017,36777,132066,3.59,Black,Swarna,150
 Karnataka,Koppal,2018,36285,171009,4.71,Black,Swarna,150
 Karnataka,Koppal,2019,60971,202555,3.32,Black,Swarna,150
 Karnataka,Koppal,2020,56290,224490,3.99,Black,Swarna,150
 Karnataka,Koppal,2021,60673,242146,3.99,Black,Swarna,150
 Karnataka,Koppal,2022,57946,194102,3.35,Black,Swarna,150
 Karnataka,Koppal,2023,58477,236793,4.05,Black,Swarna,150
 Karnataka, Mandya,2015,51037,189916,3.72,Red and Black ,Sona Masoori,135-140
 Karnataka, Mandya,2016,52495,194294,3.7,Red and Black ,Sona Masoori,135-140
 Karnataka, Mandya,2017,43488,113075,2.6,Red and Black ,Sona Masoori,135-140
 Karnataka, Mandya,2018,12366,34526,2.79,Red and Black ,Sona Masoori,135-140
 Karnataka, Mandya,2019,58464,188561,3.23,Red and Black ,Sona Masoori,135-140
 Karnataka, Mandya,2020,52192,156680,3,Red and Black ,Sona Masoori,135-140
 Karnataka, Mandya,2021,57238,179269,3.13,Red and Black ,Sona Masoori,135-140
 Karnataka, Mandya,2022,55751,168081,3.01,Red and Black ,Sona Masoori,135-140
 Karnataka, Mandya,2023,59183,174954,2.96,Red and Black ,Sona Masoori,135-140
 Karnataka, Mysore,2015,94359,319929,3.39,Red and Laterite,Sona Masoori,135-140
 Karnataka, Mysore,2016,88740,300709,3.39,Red and Laterite,Sona Masoori,135-140
 Karnataka, Mysore,2017,64775,186578,2.88,Red and Laterite,Sona Masoori,135-140
 Karnataka, Mysore,2018,57177,175013,3.06,Red and Laterite,Sona Masoori,135-140
 Karnataka, Mysore,2019,91304,274615,3.01,Red and Laterite,Sona Masoori,135-140
 Karnataka, Mysore,2020,76138,239705,3.15,Red and Laterite,Sona Masoori,135-140
 Karnataka, Mysore,2021,76458,231515,3.03,Red and Laterite,Sona Masoori,135-140
 Karnataka, Mysore,2022,79937,251926,3.15,Red and Laterite,Sona Masoori,135-140
 Karnataka, Mysore,2023,84130,258745,3.08,Red and Laterite,Sona Masoori,135-140
 Karnataka, Raichur,2015,97935,320982,3.28,Black,Swarna,
 Karnataka, Raichur,2016,104129,328423,3.15,Black,Swarna,
 Karnataka, Raichur,2017,109850,441954,4.02,Black,Swarna,
 Karnataka, Raichur,2018,90242,260533,2.89,Black,Swarna,
 Karnataka, Raichur,2019,162181,434791,2.68,Black,Swarna,
 Karnataka, Raichur,2020,143692,510947,3.56,Black,Swarna,
 Karnataka, Raichur,2021,187324,723258,3.86,Black,Swarna,
 Karnataka, Raichur,2022,186825,582937,3.12,Black,Swarna,
 Karnataka, Raichur,2023,170697,683359,4,Black,Swarna,
 Karnataka, Ramanagara,2015,4617,10759,2.33,Red and Laterite,Sona Masoori,135-140
 Karnataka, Ramanagara,2016,4092,9466,2.31,Red and Laterite,Sona Masoori,135-140
 Karnataka, Ramanagara,2017,3967,6467,1.63,Red and Laterite,Sona Masoori,135-140
 Karnataka, Ramanagara,2018,4028,11629,2.89,Red and Laterite,Sona Masoori,135-140
 Karnataka, Ramanagara,2019,3024,6610,2.19,Red and Laterite,Sona Masoori,135-140
 Karnataka, Ramanagara,2020,2463,7815,3.17,Red and Laterite,Sona Masoori,135-140
 Karnataka, Ramanagara,2021,3437,9335,2.72,Red and Laterite,Sona Masoori,135-140
 Karnataka, Ramanagara,2022,2974,8344,2.81,Red and Laterite,Sona Masoori,135-140
 Karnataka, Ramanagara,2023,2962,7621,2.57,Red and Laterite,Sona Masoori,135-140
 Karnataka, Shimoga,2015,105581,313744,2.97,Laterite and Forest,Coarse,135
 Karnataka, Shimoga,2016,101920,262103,2.57,Laterite and Forest,Coarse,135
 Karnataka, Shimoga,2017,100726,207455,2.06,Laterite and Forest,Coarse,135
 Karnataka, Shimoga,2018,84105,205103,2.44,Laterite and Forest,Coarse,135
 Karnataka, Shimoga,2019,85248,216151,2.54,Laterite and Forest,Coarse,135
 Karnataka, Shimoga,2020,82004,225376,2.75,Laterite and Forest,Coarse,135
 Karnataka, Shimoga,2021,76005,210002,2.76,Laterite and Forest,Coarse,135
 Karnataka, Shimoga,2022,73635,194838,2.65,Laterite and Forest,Coarse,135
 Karnataka, Shimoga,2023,70613,179305,2.54,Laterite and Forest,Coarse,135
 Karnataka, Tumkur,2015,7636,22713,2.97,Red and Laterite,Sona Masoori,135-140
 Karnataka, Tumkur,2016,7437,20821,2.8,Red and Laterite,Sona Masoori,135-140
 Karnataka, Tumkur,2017,10508,25456,2.42,Red and Laterite,Sona Masoori,135-140
 Karnataka, Tumkur,2018,4289,10802,2.52,Red and Laterite,Sona Masoori,135-140
 Karnataka, Tumkur,2019,6432,17152,2.67,Red and Laterite,Sona Masoori,135-140
 Karnataka, Tumkur,2020,1493,4437,2.97,Red and Laterite,Sona Masoori,135-140
 Karnataka, Tumkur,2021,3387,9985,2.95,Red and Laterite,Sona Masoori,135-140
 Karnataka, Tumkur,2022,2989,7209,2.41,Red and Laterite,Sona Masoori,135-140
 Karnataka, Tumkur,2023,3341,8512,2.55,Red and Laterite,Sona Masoori,135-140
 Karnataka,Udupi,2015,43013,119359,2.77,Alluvial and Laterite,Sona Masoori,135-140
 Karnataka,Udupi,2016,43209,109928,2.54,Alluvial and Laterite,Sona Masoori,135-140
 Karnataka,Udupi,2017,43506,118991,2.74,Alluvial and Laterite,Sona Masoori,135-140
 Karnataka,Udupi,2018,42553,131382,3.09,Alluvial and Laterite,Sona Masoori,135-140
 Karnataka,Udupi,2019,30928,91112,2.95,Alluvial and Laterite,Sona Masoori,135-140
 Karnataka,Udupi,2020,34553,99526,2.88,Alluvial and Laterite,Sona Masoori,135-140
 Karnataka,Udupi,2021,35285,102327,2.9,Alluvial and Laterite,Sona Masoori,135-140
 Karnataka,Udupi,2022,36987,110499,2.99,Alluvial and Laterite,Sona Masoori,135-140
 Karnataka,Udupi,2023,35065,102676,2.93,Alluvial and Laterite,Sona Masoori,135-140
 Karnataka,Uttar kannad,2015,65865,145604,2.21,Laterite and Alluvial,Swarna,150
 Karnataka,Uttar kannad,2016,65275,106597,1.63,Laterite and Alluvial,Swarna,150
 Karnataka,Uttar kannad,2017,64838,126334,1.95,Laterite and Alluvial,Swarna,150
 Karnataka,Uttar kannad,2018,60935,119597,1.96,Laterite and Alluvial,Swarna,150
 Karnataka,Uttar kannad,2019,52158,108713,2.08,Laterite and Alluvial,Swarna,150
 Karnataka,Uttar kannad,2020,46275,105639,2.28,Laterite and Alluvial,Swarna,150
 Karnataka,Uttar kannad,2021,45554,97486,2.14,Laterite and Alluvial,Swarna,150
 Karnataka,Uttar kannad,2022,44500,97296,2.19,Laterite and Alluvial,Swarna,150
 Karnataka,Uttar kannad,2023,38053,79648,2.09,Laterite and Alluvial,Swarna,150
 Karnataka,Vijayanagar,2023,13550,55196,4.07, Black and Red ,Swarna,150
 Karnataka, Yadgir,2015,51456,146014,2.84,Black,Jaya,130
 Karnataka, Yadgir,2016,42891,89398,2.08,Black,Jaya,130
 Karnataka, Yadgir,2017,61780,209292,3.39,Black,Jaya,130
 Karnataka, Yadgir,2018,57955,220339,3.8,Black,Jaya,130
 Karnataka, Yadgir,2019,95558,268891,2.81,Black,Jaya,130
 Karnataka, Yadgir,2020,87474,321847,3.68,Black,Jaya,130
 Karnataka, Yadgir,2021,100114,328975,3.29,Black,Jaya,130
 Karnataka, Yadgir,2022,95695,346206,3.62,Black,Jaya,130
 Karnataka, Yadgir,2023,89638,317655,3.54,Black,Jaya,130
Tamil Nadu,Ariyalur,2015,23108,116239,5.03,Red and Alluvial,Sona Masoori,135-140
Tamil Nadu,Ariyalur,2016,24408,124179,5.09,Red and Alluvial,Sona Masoori,135-140
Tamil Nadu,Ariyalur,2017,15398,44524,2.89,Red and Alluvial,Sona Masoori,135-140
Tamil Nadu,Ariyalur,2018,732,3064,4.19,Red and Alluvial,Sona Masoori,135-140
Tamil Nadu,Ariyalur,2019,20379,79599,3.91,Red and Alluvial,Sona Masoori,135-140
Tamil Nadu,Ariyalur,2020,1907000,7265000,3.809,Red and Alluvial,Sona Masoori,135-140
Tamil Nadu,Ariyalur,2021,2036000,6881000,3.38,Red and Alluvial,Sona Masoori,135-140
Tamil Nadu,Ariyalur,2022,2217000,7906000,3.57,Red and Alluvial,Sona Masoori,135-140
Tamil Nadu,Ariyalur,2023,2159000,7557000,3.5,Red and Alluvial,Sona Masoori,135-140
Tamil Nadu,Coimbatore,2015,2166,9969,4.6,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Coimbatore,2016,2034,7942,3.9,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Coimbatore,2017,872,3518,4.03,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Coimbatore,2018,732,3064,4.19,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Coimbatore,2019,20379,79599,3.91,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Coimbatore,2020,1907000,7265000,3.809,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Coimbatore,2021,2036000,6881000,3.38,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Coimbatore,2022,2217000,7906000,3.57,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Coimbatore,2023,2159000,7557000,3.5,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Cuddalore,2015,134677,641958,4.77,Alluvial and Red,Swarna,150
Tamil Nadu,Cuddalore,2016,139987,507130,3.62,Alluvial and Red,Swarna,150
Tamil Nadu,Cuddalore,2017,131906,459908,3.49,Alluvial and Red,Swarna,150
Tamil Nadu,Cuddalore,2018,732,3064,4.19,Alluvial and Red,Swarna,150
Tamil Nadu,Cuddalore,2019,20379,79599,3.91,Alluvial and Red,Swarna,150
Tamil Nadu,Cuddalore,2020,1907000,7265000,3.809,Alluvial and Red,Swarna,150
Tamil Nadu,Cuddalore,2021,2036000,6881000,3.38,Alluvial and Red,Swarna,150
Tamil Nadu,Cuddalore,2022,2217000,7906000,3.57,Alluvial and Red,Swarna,150
Tamil Nadu,Cuddalore,2023,2159000,7557000,3.5,Alluvial and Red,Swarna,150
Tamil Nadu,Dharmapuri,2015,18303,95163,5.2,Red ,Swarna,150
Tamil Nadu,Dharmapuri,2016,33349,149426,4.48,Red ,Swarna,150
Tamil Nadu,Dharmapuri,2017,11432,42883,3.75,Red ,Swarna,150
Tamil Nadu,Dharmapuri,2018,732,3064,4.19,Red ,Swarna,150
Tamil Nadu,Dharmapuri,2019,20379,79599,3.91,Red ,Swarna,150
Tamil Nadu,Dharmapuri,2020,1907000,7265000,3.809,Red ,Swarna,150
Tamil Nadu,Dharmapuri,2021,2036000,6881000,3.38,Red ,Swarna,150
Tamil Nadu,Dharmapuri,2022,2217000,7906000,3.57,Red ,Swarna,150
Tamil Nadu,Dharmapuri,2023,2159000,7557000,3.5,Red ,Swarna,150
Tamil Nadu,Dindigul,2015,12071,70676,5.86,Red ,Sona Masoori,135-140
Tamil Nadu,Dindigul,2016,14989,71945,4.8,Red ,Sona Masoori,135-140
Tamil Nadu,Dindigul,2017,1522,4506,2.96,Red ,Sona Masoori,135-140
Tamil Nadu,Dindigul,2018,732,3064,4.19,Red ,Sona Masoori,135-140
Tamil Nadu,Dindigul,2019,20379,79599,3.91,Red ,Sona Masoori,135-140
Tamil Nadu,Dindigul,2020,1907000,7265000,3.809,Red ,Sona Masoori,135-140
Tamil Nadu,Dindigul,2021,2036000,6881000,3.38,Red ,Sona Masoori,135-140
Tamil Nadu,Dindigul,2022,2217000,7906000,3.57,Red ,Sona Masoori,135-140
Tamil Nadu,Dindigul,2023,2159000,7557000,3.5,Red ,Sona Masoori,135-140
Tamil Nadu,Erode,2015,37192,176997,4.76,Red and Black ,Swarna,150
Tamil Nadu,Erode,2016,34339,146570,4.27,Red and Black ,Swarna,150
Tamil Nadu,Erode,2017,695,1568,2.26,Red and Black ,Swarna,150
Tamil Nadu,Erode,2018,732,3064,4.19,Red and Black ,Swarna,150
Tamil Nadu,Erode,2019,20379,79599,3.91,Red and Black ,Swarna,150
Tamil Nadu,Erode,2020,1907000,7265000,3.809,Red and Black ,Swarna,150
Tamil Nadu,Erode,2021,2036000,6881000,3.38,Red and Black ,Swarna,150
Tamil Nadu,Erode,2022,2217000,7906000,3.57,Red and Black ,Swarna,150
Tamil Nadu,Erode,2023,2159000,7557000,3.5,Red and Black ,Swarna,150
Tamil Nadu,Kanchipuram,2015,61881,289904,4.68,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Kanchipuram,2016,97738,415302,4.25,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Kanchipuram,2017,72617,288044,3.97,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Kanchipuram,2018,732,3064,4.19,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Kanchipuram,2019,20379,79599,3.91,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Kanchipuram,2020,1907000,7265000,3.809,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Kanchipuram,2021,2036000,6881000,3.38,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Kanchipuram,2022,2217000,7906000,3.57,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Kanchipuram,2023,2159000,7557000,3.5,Red and Black ,Sona Masoori,135-140
Tamil Nadu,Kanniyakumari,2015,13176,66943,5.08,Laterite and Alluvial,Sona Masoori,135-140
Tamil Nadu,Kanniyakumari,2016,12957,55789,4.31,Laterite and Alluvial,Sona Masoori,135-140
Tamil Nadu,Kanniyakumari,2017,12156,48670,4,Laterite and Alluvial,Sona Masoori,135-140
Tamil Nadu,Kanniyakumari,2018,732,3064,4.19,Laterite and Alluvial,Sona Masoori,135-140
Tamil Nadu,Kanniyakumari,2019,20379,79599,3.91,Laterite and Alluvial,Sona Masoori,135-140
Tamil Nadu,Kanniyakumari,2020,1907000,7265000,3.809,Laterite and Alluvial,Sona Masoori,135-140
Tamil Nadu,Kanniyakumari,2021,2036000,6881000,3.38,Laterite and Alluvial,Sona Masoori,135-140
Tamil Nadu,Kanniyakumari,2022,2217000,7906000,3.57,Laterite and Alluvial,Sona Masoori,135-140
Tamil Nadu,Kanniyakumari,2023,2159000,7557000,3.5,Laterite and Alluvial,Sona Masoori,135-140
Tamil Nadu, Karur,2015,13445,68608,5.1,Red ,Swarna,150
Tamil Nadu, Karur,2016,13276,52886,3.98,Red ,Swarna,150
Tamil Nadu, Karur,2017,3672,10792,2.94,Red ,Swarna,150
Tamil Nadu, Karur,2018,732,3064,4.19,Red ,Swarna,150
Tamil Nadu, Karur,2019,20379,79599,3.91,Red ,Swarna,150
Tamil Nadu, Karur,2020,1907000,7265000,3.809,Red ,Swarna,150
Tamil Nadu, Karur,2021,2036000,6881000,3.38,Red ,Swarna,150
Tamil Nadu, Karur,2022,2217000,7906000,3.57,Red ,Swarna,150
Tamil Nadu, Karur,2023,2159000,7557000,3.5,Red ,Swarna,150
Tamil Nadu, Krishnagiri,2015,19264,94094,4.88,Red ,Sona Masoori,135-140
Tamil Nadu, Krishnagiri,2016,22805,102306,4.49,Red ,Sona Masoori,135-140
Tamil Nadu, Krishnagiri,2017,15987,69583,4.35,Red ,Sona Masoori,135-140
Tamil Nadu, Krishnagiri,2018,732,3064,4.19,Red ,Sona Masoori,135-140
Tamil Nadu, Krishnagiri,2019,20379,79599,3.91,Red ,Sona Masoori,135-140
Tamil Nadu, Krishnagiri,2020,1907000,7265000,3.809,Red ,Sona Masoori,135-140
Tamil Nadu, Krishnagiri,2021,2036000,6881000,3.38,Red ,Sona Masoori,135-140
Tamil Nadu, Krishnagiri,2022,2217000,7906000,3.57,Red ,Sona Masoori,135-140
Tamil Nadu, Krishnagiri,2023,2159000,7557000,3.5,Red ,Sona Masoori,135-140
Tamil Nadu,Madurai,2015,47717,197498,4.14,Red and Alluvial,Ponni,140
Tamil Nadu,Madurai,2016,55983,203670,3.64,Red and Alluvial,Ponni,140
Tamil Nadu,Madurai,2017,10407,34120,3.28,Red and Alluvial,Ponni,140
Tamil Nadu,Madurai,2018,732,3064,4.19,Red and Alluvial,Ponni,140
Tamil Nadu,Madurai,2019,20379,79599,3.91,Red and Alluvial,Ponni,140
Tamil Nadu,Madurai,2020,1907000,7265000,3.809,Red and Alluvial,Ponni,140
Tamil Nadu,Madurai,2021,2036000,6881000,3.38,Red and Alluvial,Ponni,140
Tamil Nadu,Madurai,2022,2217000,7906000,3.57,Red and Alluvial,Ponni,140
Tamil Nadu,Madurai,2023,2159000,7557000,3.5,Red and Alluvial,Ponni,140
Tamil Nadu,Nagapattinam,2015,159499,579962,3.64,Alluvial ,Swarna,150
Tamil Nadu,Nagapattinam,2016,163794,338260,2.07,Alluvial ,Swarna,150
Tamil Nadu,Nagapattinam,2017,166312,263320,1.58,Alluvial ,Swarna,150
Tamil Nadu,Nagapattinam,2018,732,3064,4.19,Alluvial ,Swarna,150
Tamil Nadu,Nagapattinam,2019,20379,79599,3.91,Alluvial ,Swarna,150
Tamil Nadu,Nagapattinam,2020,1907000,7265000,3.809,Alluvial ,Swarna,150
Tamil Nadu,Nagapattinam,2021,2036000,6881000,3.38,Alluvial ,Swarna,150
Tamil Nadu,Nagapattinam,2022,2217000,7906000,3.57,Alluvial ,Swarna,150
Tamil Nadu,Nagapattinam,2023,2159000,7557000,3.5,Alluvial ,Swarna,150
Tamil Nadu,Namakkal,2015,10416,53325,5.12,Red and Alluvial,Swarna,150
Tamil Nadu,Namakkal,2016,11983,60391,5.04,Red and Alluvial,Swarna,150
Tamil Nadu,Namakkal,2017,2188,7133,3.26,Red and Alluvial,Swarna,150
Tamil Nadu,Namakkal,2018,732,3064,4.19,Red and Alluvial,Swarna,150
Tamil Nadu,Namakkal,2019,20379,79599,3.91,Red and Alluvial,Swarna,150
Tamil Nadu,Namakkal,2020,1907000,7265000,3.809,Red and Alluvial,Swarna,150
Tamil Nadu,Namakkal,2021,2036000,6881000,3.38,Red and Alluvial,Swarna,150
Tamil Nadu,Namakkal,2022,2217000,7906000,3.57,Red and Alluvial,Swarna,150
Tamil Nadu,Namakkal,2023,2159000,7557000,3.5,Red and Alluvial,Swarna,150
Tamil Nadu,Perambalur,2015,8994,43431,4.83,Red ,Sona Masoori,135-140
Tamil Nadu,Perambalur,2016,14089,64208,4.56,Red ,Sona Masoori,135-140
Tamil Nadu,Perambalur,2017,3319,9439,2.84,Red ,Sona Masoori,135-140
Tamil Nadu,Perambalur,2018,732,3064,4.19,Red ,Sona Masoori,135-140
Tamil Nadu,Perambalur,2019,20379,79599,3.91,Red ,Sona Masoori,135-140
Tamil Nadu,Perambalur,2020,1907000,7265000,3.809,Red ,Sona Masoori,135-140
Tamil Nadu,Perambalur,2021,2036000,6881000,3.38,Red ,Sona Masoori,135-140
Tamil Nadu,Perambalur,2022,2217000,7906000,3.57,Red ,Sona Masoori,135-140
Tamil Nadu,Perambalur,2023,2159000,7557000,3.5,Red ,Sona Masoori,135-140
Tamil Nadu,Pudukkottai,2015,67238,279126,4.15,Red and Alluvial,Swarna,150
Tamil Nadu,Pudukkottai,2016,73625,258976,3.52,Red and Alluvial,Swarna,150
Tamil Nadu,Pudukkottai,2017,69142,73659,1.07,Red and Alluvial,Swarna,150
Tamil Nadu,Pudukkottai,2018,732,3064,4.19,Red and Alluvial,Swarna,150
Tamil Nadu,Pudukkottai,2019,20379,79599,3.91,Red and Alluvial,Swarna,150
Tamil Nadu,Pudukkottai,2020,1907000,7265000,3.809,Red and Alluvial,Swarna,150
Tamil Nadu,Pudukkottai,2021,2036000,6881000,3.38,Red and Alluvial,Swarna,150
Tamil Nadu,Pudukkottai,2022,2217000,7906000,3.57,Red and Alluvial,Swarna,150
Tamil Nadu,Pudukkottai,2023,2159000,7557000,3.5,Red and Alluvial,Swarna,150
Tamil Nadu,Ramanathapuram,2015,116867,423162,3.62,Red ,Sona Masoori,135-140
Tamil Nadu,Ramanathapuram,2016,116582,303463,2.6,Red ,Sona Masoori,135-140
Tamil Nadu,Ramanathapuram,2017,121849,244,0,Red ,Sona Masoori,135-140
Tamil Nadu,Ramanathapuram,2018,732,3064,4.19,Red ,Sona Masoori,135-140
Tamil Nadu,Ramanathapuram,2019,20379,79599,3.91,Red ,Sona Masoori,135-140
Tamil Nadu,Ramanathapuram,2020,1907000,7265000,3.809,Red ,Sona Masoori,135-140
Tamil Nadu,Ramanathapuram,2021,2036000,6881000,3.38,Red ,Sona Masoori,135-140
Tamil Nadu,Ramanathapuram,2022,2217000,7906000,3.57,Red ,Sona Masoori,135-140
Tamil Nadu,Ramanathapuram,2023,2159000,7557000,3.5,Red ,Sona Masoori,135-140
Tamil Nadu,Salem,2015,19343,102748,5.31,Red and Black ,Swarna,150
Tamil Nadu,Salem,2016,24714,122541,4.96,Red and Black ,Swarna,150
Tamil Nadu,Salem,2017,5024,18415,3.67,Red and Black ,Swarna,150
Tamil Nadu,Salem,2018,732,3064,4.19,Red and Black ,Swarna,150
Tamil Nadu,Salem,2019,20379,79599,3.91,Red and Black ,Swarna,150
Tamil Nadu,Salem,2020,1907000,7265000,3.809,Red and Black ,Swarna,150
Tamil Nadu,Salem,2021,2036000,6881000,3.38,Red and Black ,Swarna,150
Tamil Nadu,Salem,2022,2217000,7906000,3.57,Red and Black ,Swarna,150
Tamil Nadu,Salem,2023,2159000,7557000,3.5,Red and Black ,Swarna,150
Tamil Nadu, Sivaganga,2015,65087,224876,3.46,Red ,Sona Masoori,135-140
Tamil Nadu, Sivaganga,2016,67207,189480,2.82,Red ,Sona Masoori,135-140
Tamil Nadu, Sivaganga,2017,65207,42855,0.66,Red ,Sona Masoori,135-140
Tamil Nadu, Sivaganga,2018,732,3064,4.19,Red ,Sona Masoori,135-140
Tamil Nadu, Sivaganga,2019,20379,79599,3.91,Red ,Sona Masoori,135-140
Tamil Nadu, Sivaganga,2020,1907000,7265000,3.809,Red ,Sona Masoori,135-140
Tamil Nadu, Sivaganga,2021,2036000,6881000,3.38,Red ,Sona Masoori,135-140
Tamil Nadu, Sivaganga,2022,2217000,7906000,3.57,Red ,Sona Masoori,135-140
Tamil Nadu, Sivaganga,2023,2159000,7557000,3.5,Red ,Sona Masoori,135-140
Tamil Nadu,Thanjavur,2015,177756,696193,3.92,Alluvial and Black,Ponni,140
Tamil Nadu,Thanjavur,2016,177426,636999,3.59,Alluvial and Black,Ponni,140
Tamil Nadu,Thanjavur,2017,147193,410117,2.79,Alluvial and Black,Ponni,140
Tamil Nadu,Thanjavur,2018,732,3064,4.19,Alluvial and Black,Ponni,140
Tamil Nadu,Thanjavur,2019,20379,79599,3.91,Alluvial and Black,Ponni,140
Tamil Nadu,Thanjavur,2020,1907000,7265000,3.809,Alluvial and Black,Ponni,140
Tamil Nadu,Thanjavur,2021,2036000,6881000,3.38,Alluvial and Black,Ponni,140
Tamil Nadu,Thanjavur,2022,2217000,7906000,3.57,Alluvial and Black,Ponni,140
Tamil Nadu,Thanjavur,2023,2159000,7557000,3.5,Alluvial and Black,Ponni,140
Tamil Nadu,The nilgiris,2015,32,150,4.69,Laterite and Forest,Sona Masoori,135-140
Tamil Nadu,The nilgiris,2016,318,1418,4.46,Laterite and Forest,Sona Masoori,135-140
Tamil Nadu,The nilgiris,2017,243,1043,4.29,Laterite and Forest,Sona Masoori,135-140
Tamil Nadu,The nilgiris,2018,732,3064,4.19,Laterite and Forest,Sona Masoori,135-140
Tamil Nadu,The nilgiris,2019,20379,79599,3.91,Laterite and Forest,Sona Masoori,135-140
Tamil Nadu,The nilgiris,2020,1907000,7265000,3.809,Laterite and Forest,Sona Masoori,135-140
Tamil Nadu,The nilgiris,2021,2036000,6881000,3.38,Laterite and Forest,Sona Masoori,135-140
Tamil Nadu,The nilgiris,2022,2217000,7906000,3.57,Laterite and Forest,Sona Masoori,135-140
Tamil Nadu,The nilgiris,2023,2159000,7557000,3.5,Laterite and Forest,Sona Masoori,135-140
Tamil Nadu, Theni,2015,13842,71903,5.19,Red ,Swarna,150
Tamil Nadu, Theni,2016,14631,79374,5.43,Red ,Swarna,150
Tamil Nadu, Theni,2017,6210,37442,6.03,Red ,Swarna,150
Tamil Nadu, Theni,2018,732,3064,4.19,Red ,Swarna,150
Tamil Nadu, Theni,2019,20379,79599,3.91,Red ,Swarna,150
Tamil Nadu, Theni,2020,1907000,7265000,3.809,Red ,Swarna,150
Tamil Nadu, Theni,2021,2036000,6881000,3.38,Red ,Swarna,150
Tamil Nadu, Theni,2022,2217000,7906000,3.57,Red ,Swarna,150
Tamil Nadu, Theni,2023,2159000,7557000,3.5,Red ,Swarna,150
Tamil Nadu,Thiruvallur,2015,96348,426203,4.42,Red and Alluvial, Sona Masoori ,135-140
Tamil Nadu,Thiruvallur,2016,101396,333203,3.29,Red and Alluvial, Sona Masoori ,135-140
Tamil Nadu,Thiruvallur,2017,96967,297131,3.06,Red and Alluvial, Sona Masoori ,135-140
Tamil Nadu,Thiruvallur,2018,732,3064,4.19,Red and Alluvial, Sona Masoori ,135-140
Tamil Nadu,Thiruvallur,2019,20379,79599,3.91,Red and Alluvial, Sona Masoori ,135-140
