State,District,Year,Area (Hectare),Production (Tonnes),Yield (Tonne/Hectare),Soil_type,Rice_Type,duration
Tamil Nadu,Thiruvallur,2020,1907000,7265000,3.809,Red and Alluvial, Sona Masoori ,135-140
Tamil Nadu,Thiruvallur,2021,2036000,6881000,3.38,Red and Alluvial, Sona Masoori ,135-140
Tamil Nadu,Thiruvallur,2022,2217000,7906000,3.57,Red and Alluvial, Sona Masoori ,135-140
Tamil Nadu,Thiruvallur,2023,2159000,7557000,3.5,Red and Alluvial, Sona Masoori ,135-140
Tamil Nadu, Thiruvarur,2015,192615,852925,4.43,Alluvial , Sona Masoori ,135-140
Tamil Nadu, Thiruvarur,2016,194743,666958,3.42,Alluvial , Sona Masoori ,135-140
Tamil Nadu, Thiruvarur,2017,186958,332913,1.78,Alluvial , Sona Masoori ,135-140
Tamil Nadu, Thiruvarur,2018,732,3064,4.19,Alluvial , Sona Masoori ,135-140
Tamil Nadu, Thiruvarur,2019,20379,79599,3.91,Alluvial , Sona Masoori ,135-140
Tamil Nadu, Thiruvarur,2020,1907000,7265000,3.809,Alluvial , Sona Masoori ,135-140
Tamil Nadu, Thiruvarur,2021,2036000,6881000,3.38,Alluvial , Sona Masoori ,135-140
Tamil Nadu, Thiruvarur,2022,2217000,7906000,3.57,Alluvial , Sona Masoori ,135-140
Tamil Nadu, Thiruvarur,2023,2159000,7557000,3.5,Alluvial , Sona Masoori ,135-140
Tamil Nadu, Thoothukudi,2015,16281,84111,5.17,Alluvial and Red, Sona Masoori ,135-140
Tamil Nadu, Thoothukudi,2016,18556,74558,4.02,Alluvial and Red, Sona Masoori ,135-140
Tamil Nadu, Thoothukudi,2017,4808,15683,3.26,Alluvial and Red, Sona Masoori ,135-140
Tamil Nadu, Thoothukudi,2018,732,3064,4.19,Alluvial and Red, Sona Masoori ,135-140
Tamil Nadu, Thoothukudi,2019,20379,79599,3.91,Alluvial and Red, Sona Masoori ,135-140
Tamil Nadu, Thoothukudi,2020,1907000,7265000,3.809,Alluvial and Red, Sona Masoori ,135-140
Tamil Nadu, Thoothukudi,2021,2036000,6881000,3.38,Alluvial and Red, Sona Masoori ,135-140
Tamil Nadu, Thoothukudi,2022,2217000,7906000,3.57,Alluvial and Red, Sona Masoori ,135-140
Tamil Nadu, Thoothukudi,2023,2159000,7557000,3.5,Alluvial and Red, Sona Masoori ,135-140
Tamil Nadu,Tiruchirappalli,2015,51272,240199,4.68,Alluvial and Red,Swarna,150
Tamil Nadu,Tiruchirappalli,2016,58571,244213,4.17,Alluvial and Red,Swarna,150
Tamil Nadu,Tiruchirappalli,2017,27068,76591,2.83,Alluvial and Red,Swarna,150
Tamil Nadu,Tiruchirappalli,2018,732,3064,4.19,Alluvial and Red,Swarna,150
Tamil Nadu,Tiruchirappalli,2019,20379,79599,3.91,Alluvial and Red,Swarna,150
Tamil Nadu,Tiruchirappalli,2020,1907000,7265000,3.809,Alluvial and Red,Swarna,150
Tamil Nadu,Tiruchirappalli,2021,2036000,6881000,3.38,Alluvial and Red,Swarna,150
Tamil Nadu,Tiruchirappalli,2022,2217000,7906000,3.57,Alluvial and Red,Swarna,150
Tamil Nadu,Tiruchirappalli,2023,2159000,7557000,3.5,Alluvial and Red,Swarna,150
Tamil Nadu,Tirunelveli,2015,84824,433217,5.11,Red , Sona Masoori ,135-140
Tamil Nadu,Tirunelveli,2016,98506,488445,4.96,Red , Sona Masoori ,135-140
Tamil Nadu,Tirunelveli,2017,29881,105193,3.52,Red , Sona Masoori ,135-140
Tamil Nadu,Tirunelveli,2018,732,3064,4.19,Red , Sona Masoori ,135-140
Tamil Nadu,Tirunelveli,2019,20379,79599,3.91,Red , Sona Masoori ,135-140
Tamil Nadu,Tirunelveli,2020,1907000,7265000,3.809,Red , Sona Masoori ,135-140
Tamil Nadu,Tirunelveli,2021,2036000,6881000,3.38,Red , Sona Masoori ,135-140
Tamil Nadu,Tirunelveli,2022,2217000,7906000,3.57,Red , Sona Masoori ,135-140
Tamil Nadu,Tirunelveli,2023,2159000,7557000,3.5,Red , Sona Masoori ,135-140
Tamil Nadu, Tiruppur,2015,10776,61916,5.75,Red and Alluvial,Swarna,150
Tamil Nadu, Tiruppur,2016,10645,48167,4.52,Red and Alluvial,Swarna,150
Tamil Nadu, Tiruppur,2017,1703,6422,3.77,Red and Alluvial,Swarna,150
Tamil Nadu, Tiruppur,2018,732,3064,4.19,Red and Alluvial,Swarna,150
Tamil Nadu, Tiruppur,2019,20379,79599,3.91,Red and Alluvial,Swarna,150
Tamil Nadu, Tiruppur,2020,1907000,7265000,3.809,Red and Alluvial,Swarna,150
Tamil Nadu, Tiruppur,2021,2036000,6881000,3.38,Red and Alluvial,Swarna,150
Tamil Nadu, Tiruppur,2022,2217000,7906000,3.57,Red and Alluvial,Swarna,150
Tamil Nadu, Tiruppur,2023,2159000,7557000,3.5,Red and Alluvial,Swarna,150
Tamil Nadu,Tiruvannamalai,2015,93130,439225,4.72,Red , Sona Masoori ,135-140
Tamil Nadu,Tiruvannamalai,2016,138880,550738,3.97,Red , Sona Masoori ,135-140
Tamil Nadu,Tiruvannamalai,2017,78149,291303,3.73,Red , Sona Masoori ,135-140
Tamil Nadu,Tiruvannamalai,2018,732,3064,4.19,Red , Sona Masoori ,135-140
Tamil Nadu,Tiruvannamalai,2019,20379,79599,3.91,Red , Sona Masoori ,135-140
Tamil Nadu,Tiruvannamalai,2020,1907000,7265000,3.809,Red , Sona Masoori ,135-140
Tamil Nadu,Tiruvannamalai,2021,2036000,6881000,3.38,Red , Sona Masoori ,135-140
Tamil Nadu,Tiruvannamalai,2022,2217000,7906000,3.57,Red , Sona Masoori ,135-140
Tamil Nadu,Tiruvannamalai,2023,2159000,7557000,3.5,Red , Sona Masoori ,135-140
Tamil Nadu,Vellore,2015,36583,194725,5.32,Red ,Swarna,150
Tamil Nadu,Vellore,2016,51771,202224,3.91,Red ,Swarna,150
Tamil Nadu,Vellore,2017,44570,187013,4.2,Red ,Swarna,150
Tamil Nadu,Vellore,2018,732,3064,4.19,Red ,Swarna,150
Tamil Nadu,Vellore,2019,20379,79599,3.91,Red ,Swarna,150
Tamil Nadu,Vellore,2020,1907000,7265000,3.809,Red ,Swarna,150
Tamil Nadu,Vellore,2021,2036000,6881000,3.38,Red ,Swarna,150
Tamil Nadu,Vellore,2022,2217000,7906000,3.57,Red ,Swarna,150
Tamil Nadu,Vellore,2023,2159000,7557000,3.5,Red ,Swarna,150
Tamil Nadu,Villupuram,2015,171478,832585,4.86,Red , Sona Masoori ,135-140
Tamil Nadu,Villupuram,2016,182303,773313,4.24,Red , Sona Masoori ,135-140
Tamil Nadu,Villupuram,2017,95560,354198,3.71,Red , Sona Masoori ,135-140
Tamil Nadu,Villupuram,2018,732,3064,4.19,Red , Sona Masoori ,135-140
Tamil Nadu,Villupuram,2019,20379,79599,3.91,Red , Sona Masoori ,135-140
Tamil Nadu,Villupuram,2020,1907000,7265000,3.809,Red , Sona Masoori ,135-140
Tamil Nadu,Villupuram,2021,2036000,6881000,3.38,Red , Sona Masoori ,135-140
Tamil Nadu,Villupuram,2022,2217000,7906000,3.57,Red , Sona Masoori ,135-140
Tamil Nadu,Villupuram,2023,2159000,7557000,3.5,Red , Sona Masoori ,135-140
Tamil Nadu,Virudhunagar,2015,19610,81406,4.15,Red and Alluvial,Swarna,150
Tamil Nadu,Virudhunagar,2016,28607,100607,3.52,Red and Alluvial,Swarna,150
Tamil Nadu,Virudhunagar,2017,13826,15883,1.15,Red and Alluvial,Swarna,150
Tamil Nadu,Virudhunagar,2018,732,3064,4.19,Red and Alluvial,Swarna,150
Tamil Nadu,Virudhunagar,2019,20379,79599,3.91,Red and Alluvial,Swarna,150
Tamil Nadu,Virudhunagar,2020,1907000,7265000,3.809,Red and Alluvial,Swarna,150
Tamil Nadu,Virudhunagar,2021,2036000,6881000,3.38,Red and Alluvial,Swarna,150
Tamil Nadu,Virudhunagar,2022,2217000,7906000,3.57,Red and Alluvial,Swarna,150
Tamil Nadu,Virudhunagar,2023,2159000,7557000,3.5,Red and Alluvial,Swarna,150
Telangana,Adilabad,2015,36084,81003,2.24, Black and Red ,Swarna,150
Telangana,Adilabad,2016,42575,108571,2.55, Black and Red ,Swarna,150
Telangana,Adilabad,2017,1230,3174,2.58, Black and Red ,Swarna,150
Telangana,Adilabad,2018,556,1334,2.4, Black and Red ,Swarna,150
Telangana,Adilabad,2019,385,1222,3.17, Black and Red ,Swarna,150
Telangana,Adilabad,2020,508,1846,3.63, Black and Red ,Swarna,150
Telangana,Adilabad,2021,884,2607,2.95, Black and Red ,Swarna,150
Telangana,Adilabad,2022,804,2650,3.3, Black and Red ,Swarna,150
Telangana,Adilabad,2023,671,2347,3.5, Black and Red ,Swarna,150
Telangana,Bhadradri,2017,45862,160803,3.51, Black and Red ,Swarna,150
Telangana,Bhadradri,2018,46629,143736,3.08,Alluvial and Red,Swarna,150
Telangana,Bhadradri,2019,46593,153058,3.28,Alluvial and Red,Swarna,150
Telangana,Bhadradri,2020,57972,212583,3.67,Alluvial and Red,Swarna,150
Telangana,Bhadradri,2021,63935,202065,3.16,Alluvial and Red,Swarna,150
Telangana,Bhadradri,2022,70799,225479,3.18,Alluvial and Red,Swarna,150
Telangana,Bhadradri,2023,66484,230699,3.47,Alluvial and Red,Swarna,150
Telangana,Jagitial,2017,39759,150647,3.79,Red and Black ,MTU-1010,150
Telangana,Jagitial,2018,43602,118554,2.72,Red and Black ,MTU-1010,150
Telangana,Jagitial,2019,58567,248968,4.25,Red and Black ,MTU-1010,150
Telangana,Jagitial,2020,92491,412140,4.46,Red and Black ,MTU-1010,150
Telangana,Jagitial,2021,114178,361696,3.17,Red and Black ,MTU-1010,150
Telangana,Jagitial,2022,118515,418121,3.53,Red and Black ,MTU-1010,150
Telangana,Jagitial,2023,122197,441253,3.61,Red and Black ,MTU-1010,150
Telangana,Jangoan,2017,20004,68734,3.44,Red and Black ,Swarna,150
Telangana,Jangoan,2018,26245,65901,2.51,Red and Black ,Swarna,150
Telangana,Jangoan,2019,22506,69814,3.1,Red and Black ,Swarna,150
Telangana,Jangoan,2020,30645,97972,3.2,Red and Black ,Swarna,150
Telangana,Jangoan,2021,60403,168957,2.8,Red and Black ,Swarna,150
Telangana,Jangoan,2022,77381,248238,3.21,Red and Black ,Swarna,150
Telangana,Jangoan,2023,86366,250720,2.9,Red and Black ,Swarna,150
Telangana, Jayashankar,2017,62937,213267,3.39,Red and Black ,Swarna,150
Telangana, Jayashankar,2018,59970,148281,2.47,Red and Black ,Swarna,150
Telangana, Jayashankar,2019,27081,98737,3.65,Red and Black ,Swarna,150
Telangana, Jayashankar,2020,33296,106814,3.21,Red and Black ,Swarna,150
Telangana, Jayashankar,2021,40704,110448,2.71,Red and Black ,Swarna,150
Telangana, Jayashankar,2022,43300,127259,2.94,Red and Black ,Swarna,150
Telangana, Jayashankar,2023,44401,144436,3.25,Red and Black ,Swarna,150
Telangana,Jogulamba,2017,15493,39019,2.52,Red and Black ,Swarna,150
Telangana,Jogulamba,2018,17677,40241,2.28,Red and Black ,Swarna,150
Telangana,Jogulamba,2019,21127,54233,2.57,Red and Black ,Swarna,150
Telangana,Jogulamba,2020,27604,87891,3.18,Red and Black ,Swarna,150
Telangana,Jogulamba,2021,32754,93483,2.85,Red and Black ,Swarna,150
Telangana,Jogulamba,2022,38920,98893,2.54,Red and Black ,Swarna,150
Telangana,Jogulamba,2023,35692,121353,3.4,Red and Black ,Swarna,150
Telangana,Kamareddy,2017,35357,139448,3.94,Red ,Swarna,150
Telangana,Kamareddy,2018,54599,165648,3.03,Red ,Swarna,150
Telangana,Kamareddy,2019,54663,232427,4.25,Red ,Swarna,150
Telangana,Kamareddy,2020,84732,382141,4.51,Red ,Swarna,150
Telangana,Kamareddy,2021,100303,330633,3.3,Red ,Swarna,150
Telangana,Kamareddy,2022,113744,432227,3.8,Red ,Swarna,150
Telangana,Kamareddy,2023,122025,523487,4.29,Red ,Swarna,150
Telangana,Karimnagar,2015,179282,632136,3.53,Red and Black ,MTU-1016,150
Telangana,Karimnagar,2016,116345,381263,3.28,Red and Black ,MTU-1016,150
Telangana,Karimnagar,2017,33075,125321,3.79,Red and Black ,MTU-1016,150
Telangana,Karimnagar,2018,46710,135833,2.91,Red and Black ,MTU-1016,150
Telangana,Karimnagar,2019,54612,207034,3.79,Red and Black ,MTU-1016,150
Telangana,Karimnagar,2020,79406,267201,3.36,Red and Black ,MTU-1016,150
Telangana,Karimnagar,2021,102368,308096,3.01,Red and Black ,MTU-1016,150
Telangana,Karimnagar,2022,110458,344739,3.12,Red and Black ,MTU-1016,150
Telangana,Karimnagar,2023,110266,359357,3.26,Red and Black ,MTU-1016,150
Telangana,Khammam,2015,110439,328435,2.97,Alluvial and Black,Samba Masuri,150
Telangana,Khammam,2016,109579,337054,3.08,Alluvial and Black,Samba Masuri,150
Telangana,Khammam,2017,37999,135788,3.57,Alluvial and Black,Samba Masuri,150
Telangana,Khammam,2018,56206,153450,2.73,Alluvial and Black,Samba Masuri,150
Telangana,Khammam,2019,82437,295619,3.59,Alluvial and Black,Samba Masuri,150
Telangana,Khammam,2020,92196,335225,3.64,Alluvial and Black,Samba Masuri,150
Telangana,Khammam,2021,113361,345938,3.05,Alluvial and Black,Samba Masuri,150
Telangana,Khammam,2022,119611,347590,2.91,Alluvial and Black,Samba Masuri,150
Telangana,Khammam,2023,117343,411639,3.51,Alluvial and Black,Samba Masuri,150
Telangana,Komaram bheem asifabad,2017,11980,32619,2.72, Black and Red ,Swarna,150
Telangana,Komaram bheem asifabad,2018,7311,13071,1.79, Black and Red ,Swarna,150
Telangana,Komaram bheem asifabad,2019,11774,24619,2.09, Black and Red ,Swarna,150
Telangana,Komaram bheem asifabad,2020,24201,67787,2.8, Black and Red ,Swarna,150
Telangana,Komaram bheem asifabad,2021,22336,61431,2.75, Black and Red ,Swarna,150
Telangana,Komaram bheem asifabad,2022,21936,53963,2.46, Black and Red ,Swarna,150
Telangana,Komaram bheem asifabad,2023,23794,66528,2.8, Black and Red ,Swarna,150
Telangana, Mahabubabad,2017,29989,102569,3.42,Red and Black ,Swarna,150
Telangana, Mahabubabad,2018,36342,85729,2.36,Red and Black ,Swarna,150
Telangana, Mahabubabad,2019,39461,123355,3.13,Red and Black ,Swarna,150
Telangana, Mahabubabad,2020,46834,157409,3.36,Red and Black ,Swarna,150
Telangana, Mahabubabad,2021,63742,175312,2.75,Red and Black ,Swarna,150
Telangana, Mahabubabad,2022,86666,243531,2.81,Red and Black ,Swarna,150
Telangana, Mahabubabad,2023,85844,289981,3.38,Red and Black ,Swarna,150
Telangana, Mahbubnagar,2015,111302,282357,2.54,Red ,B P T,150
Telangana, Mahbubnagar,2016,66075,149451,2.26,Red ,B P T,150
Telangana, Mahbubnagar,2017,32691,92029,2.82,Red ,B P T,150
Telangana, Mahbubnagar,2018,31129,60217,1.93,Red ,B P T,150
Telangana, Mahbubnagar,2019,11792,28749,2.44,Red ,B P T,150
Telangana, Mahbubnagar,2020,13972,48385,3.46,Red ,B P T,150
Telangana, Mahbubnagar,2021,46227,139363,3.01,Red ,B P T,150
Telangana, Mahbubnagar,2022,68867,231600,3.36,Red ,B P T,150
Telangana, Mahbubnagar,2023,76436,257360,3.37,Red ,B P T,150
Telangana,Mancherial,2017,27651,85954,3.11, Black and Red ,Swarna,150
Telangana,Mancherial,2018,29897,56949,1.9, Black and Red ,Swarna,150
Telangana,Mancherial,2019,39549,127625,3.23, Black and Red ,Swarna,150
Telangana,Mancherial,2020,65137,174176,2.67, Black and Red ,Swarna,150
Telangana,Mancherial,2021,66224,160706,2.43, Black and Red ,Swarna,150
Telangana,Mancherial,2022,65811,169068,2.57, Black and Red ,Swarna,150
Telangana,Mancherial,2023,63784,194350,3.05, Black and Red ,Swarna,150
Telangana,Medak,2015,73983,234342,3.17,Red ,I.R.-64,150
Telangana,Medak,2016,61512,174884,2.84,Red ,I.R.-64,150
Telangana,Medak,2017,31715,97175,3.06,Red ,I.R.-64,150
Telangana,Medak,2018,45317,130422,2.88,Red ,I.R.-64,150
Telangana,Medak,2019,31269,108722,3.48,Red ,I.R.-64,150
Telangana,Medak,2020,48432,212181,4.38,Red ,I.R.-64,150
Telangana,Medak,2021,78867,202291,2.56,Red ,I.R.-64,150
Telangana,Medak,2022,103929,389526,3.75,Red ,I.R.-64,150
Telangana,Medak,2023,119309,435359,3.65,Red ,I.R.-64,150
Telangana,Medchal,2017,1907,5015,2.63,Red ,Swarna,150
Telangana,Medchal,2018,4844,16005,3.3,Red ,Swarna,150
Telangana,Medchal,2019,4032,16757,4.16,Red ,Swarna,150
Telangana,Medchal,2020,5139,20191,3.93,Red ,Swarna,150
Telangana,Medchal,2021,6475,18700,2.89,Red ,Swarna,150
Telangana,Medchal,2022,7457,27255,3.65,Red ,Swarna,150
Telangana,Medchal,2023,7384,29514,4,Red ,Swarna,150
Telangana,Mulugu,2019,35880,130818,3.65,Red and Black ,Swarna,150
Telangana,Mulugu,2020,38066,130186,3.42,Red and Black ,Swarna,150
Telangana,Mulugu,2021,40794,113410,2.78,Red and Black ,Swarna,150
Telangana,Mulugu,2022,44793,134065,2.99,Red and Black ,Swarna,150
Telangana,Mulugu,2023,40505,122285,3.02,Red and Black ,Swarna,150
Telangana,Nagarkurnool,2017,7727,21549,2.79,Red ,Swarna,150
Telangana,Nagarkurnool,2018,8272,18074,2.18,Red ,Swarna,150
Telangana,Nagarkurnool,2019,15792,37538,2.38,Red ,Swarna,150
Telangana,Nagarkurnool,2020,24324,80975,3.33,Red ,Swarna,150
Telangana,Nagarkurnool,2021,39868,106779,2.68,Red ,Swarna,150
Telangana,Nagarkurnool,2022,51528,159737,3.1,Red ,Swarna,150
Telangana,Nagarkurnool,2023,49811,164476,3.3,Red ,Swarna,150
Telangana,Nalgonda,2015,177458,549765,3.1,Red and Black ,MTU-1010,150
Telangana,Nalgonda,2016,127904,390235,3.05,Red and Black ,MTU-1010,150
Telangana,Nalgonda,2017,56261,189543,3.37,Red and Black ,MTU-1010,150
Telangana,Nalgonda,2018,63661,170548,2.68,Red and Black ,MTU-1010,150
Telangana,Nalgonda,2019,93564,290703,3.11,Red and Black ,MTU-1010,150
Telangana,Nalgonda,2020,129052,445100,3.45,Red and Black ,MTU-1010,150
Telangana,Nalgonda,2021,159756,535295,3.35,Red and Black ,MTU-1010,150
Telangana,Nalgonda,2022,186997,643083,3.44,Red and Black ,MTU-1010,150
Telangana,Nalgonda,2023,204092,684116,3.35,Red and Black ,MTU-1010,150
Telangana,Narayanapet,2019,19629,47856,2.44,Red ,Swarna,150
Telangana,Narayanapet,2020,33896,107416,3.17,Red ,Swarna,150
Telangana,Narayanapet,2021,39674,125579,3.17,Red ,Swarna,150
Telangana,Narayanapet,2022,54320,173009,3.18,Red ,Swarna,150
Telangana,Narayanapet,2023,64317,215398,3.35,Red ,Swarna,150
Telangana, Nirmal,2017,20477,63822,3.12,Red and Black ,Swarna,150
Telangana, Nirmal,2018,20313,48406,2.38,Red and Black ,Swarna,150
Telangana, Nirmal,2019,26224,84913,3.24,Red and Black ,Swarna,150
Telangana, Nirmal,2020,38778,141501,3.65,Red and Black ,Swarna,150
Telangana, Nirmal,2021,43066,122913,2.85,Red and Black ,Swarna,150
Telangana, Nirmal,2022,47691,152373,3.2,Red and Black ,Swarna,150
Telangana, Nirmal,2023,50933,165023,3.24,Red and Black ,Swarna,150
Telangana,Nizamabad,2015,112427,404400,3.6,Red and Black ,Swarna,150
Telangana,Nizamabad,2016,80451,208770,2.59,Red and Black ,Swarna,150
Telangana,Nizamabad,2017,86923,342824,3.94,Red and Black ,Swarna,150
Telangana,Nizamabad,2018,91750,322501,3.51,Red and Black ,Swarna,150
Telangana,Nizamabad,2019,101266,425722,4.2,Red and Black ,Swarna,150
Telangana,Nizamabad,2020,143238,594581,4.15,Red and Black ,Swarna,150
Telangana,Nizamabad,2021,155850,553790,3.55,Red and Black ,Swarna,150
Telangana,Nizamabad,2022,159166,602284,3.78,Red and Black ,Swarna,150
Telangana,Nizamabad,2023,169235,676094,4,Red and Black ,Swarna,150
Telangana,Peddapalli,2017,37754,143050,3.79,Black,Swarna,150
Telangana,Peddapalli,2018,50069,146101,2.92,Black,Swarna,150
Telangana,Peddapalli,2019,57805,231104,4,Black,Swarna,150
Telangana,Peddapalli,2020,77960,298821,3.83,Black,Swarna,150
Telangana,Peddapalli,2021,82999,235440,2.84,Black,Swarna,150
Telangana,Peddapalli,2022,85426,253971,2.97,Black,Swarna,150
Telangana,Peddapalli,2023,86696,301789,3.48,Black,Swarna,150
Telangana, Rajanna,2017,18093,68554,3.79,Red ,Swarna,150
Telangana, Rajanna,2018,22724,70513,3.1,Red ,Swarna,150
Telangana, Rajanna,2019,22978,85019,3.7,Red ,Swarna,150
Telangana, Rajanna,2020,40746,176878,4.34,Red ,Swarna,150
Telangana, Rajanna,2021,60223,180359,2.99,Red ,Swarna,150
Telangana, Rajanna,2022,70135,252346,3.6,Red ,Swarna,150
Telangana, Rajanna,2023,71799,256251,3.57,Red ,Swarna,150
Telangana,Rangareddi,2015,23817,60376,2.53,Red ,Swarna,150
Telangana,Rangareddi,2016,17116,44399,2.59,Red ,Swarna,150
Telangana,Rangareddi,2017,10508,27636,2.63,Red ,Swarna,150
Telangana,Rangareddi,2018,13256,32954,2.49,Red ,Swarna,150
Telangana,Rangareddi,2019,13475,41651,3.09,Red ,Swarna,150
Telangana,Rangareddi,2020,14396,47507,3.3,Red ,Swarna,150
Telangana,Rangareddi,2021,28847,87688,3.04,Red ,Swarna,150
Telangana,Rangareddi,2022,52784,179202,3.4,Red ,Swarna,150
Telangana,Rangareddi,2023,50786,180747,3.56,Red ,Swarna,150
Telangana,Sangareddy,2017,11530,35309,3.06,Red ,Swarna,150
Telangana,Sangareddy,2018,21040,66594,3.17,Red ,Swarna,150
Telangana,Sangareddy,2019,18058,54716,3.03,Red ,Swarna,150
Telangana,Sangareddy,2020,22020,85526,3.88,Red ,Swarna,150
Telangana,Sangareddy,2021,31655,93467,2.95,Red ,Swarna,150
Telangana,Sangareddy,2022,46045,174649,3.79,Red ,Swarna,150
Telangana,Sangareddy,2023,56729,233723,4.12,Red ,Swarna,150
Telangana,Siddipet,2017,22772,69773,3.06,Red ,Swarna,150
Telangana,Siddipet,2018,34495,113178,3.28,Red ,Swarna,150
Telangana,Siddipet,2019,34756,114764,3.3,Red ,Swarna,150
Telangana,Siddipet,2020,49501,185183,3.74,Red ,Swarna,150
Telangana,Siddipet,2021,91694,299779,3.27,Red ,Swarna,150
Telangana,Siddipet,2022,128351,444094,3.46,Red ,Swarna,150
Telangana,Siddipet,2023,148181,506186,3.42,Red ,Swarna,150
Telangana,Suryapet,2017,67784,228364,3.37,Red ,Swarna,150
Telangana,Suryapet,2018,67674,231648,3.42,Red ,Swarna,150
Telangana,Suryapet,2019,93032,308215,3.31,Red ,Swarna,150
Telangana,Suryapet,2020,127779,451315,3.53,Red ,Swarna,150
Telangana,Suryapet,2021,162517,514819,3.17,Red ,Swarna,150
Telangana,Suryapet,2022,190170,625469,3.29,Red ,Swarna,150
Telangana,Suryapet,2023,191050,674215,3.53,Red ,Swarna,150
Telangana,Vikarabad,2017,12082,31776,2.63,Red ,Swarna,150
Telangana,Vikarabad,2018,8845,21900,2.48,Red ,Swarna,150
Telangana,Vikarabad,2019,10207,30192,2.96,Red ,Swarna,150
Telangana,Vikarabad,2020,11445,36475,3.19,Red ,Swarna,150
Telangana,Vikarabad,2021,30422,88553,2.91,Red ,Swarna,150
Telangana,Vikarabad,2022,46773,136390,2.92,Red ,Swarna,150
Telangana,Vikarabad,2023,54587,178063,3.26,Red ,Swarna,150
Telangana,Wanaparthy,2017,31578,88281,2.8,Red ,Swarna,150
Telangana,Wanaparthy,2018,34025,68751,2.02,Red ,Swarna,150
Telangana,Wanaparthy,2019,39617,118653,3,Red ,Swarna,150
Telangana,Wanaparthy,2020,55423,182508,3.29,Red ,Swarna,150
Telangana,Wanaparthy,2021,72108,190133,2.64,Red ,Swarna,150
Telangana,Wanaparthy,2022,73746,265707,3.6,Red ,Swarna,150
Telangana,Wanaparthy,2023,74092,273770,3.7,Red ,Swarna,150
Telangana,Warangal,2015,95515,282059,2.95,Red and Black ,Swarna,150
Telangana,Warangal,2016,127156,402403,3.16,Red and Black ,Swarna,150
Telangana,Warangal,2017,30358,104310,3.44,Red and Black ,Swarna,150
Telangana,Warangal,2018,36097,89376,2.48,Red and Black ,Swarna,150
Telangana,Warangal,2019,38187,127659,3.34,Red and Black ,Swarna,150
Telangana,Warangal,2020,42972,147480,3.43,Red and Black ,Swarna,150
Telangana,Warangal,2021,51264,145423,2.84,Red and Black ,Swarna,150
Telangana,Warangal,2022,54190,169506,3.13,Red and Black ,Swarna,150
Telangana,Warangal,2023,54759,179610,3.28,Red and Black ,Swarna,150
Telangana,Warangal urban,2017,15772,54193,3.44,Red and Black ,Swarna,150
Telangana,Warangal urban,2018,16651,41011,2.46,Red and Black ,Swarna,150
Telangana,Warangal urban,2019,15384,53875,3.5,Red and Black ,Swarna,150
Telangana,Warangal urban,2020,26807,93851,3.5,Red and Black ,Swarna,150
Telangana,Warangal urban,2021,39018,112710,2.89,Red and Black ,Swarna,150
Telangana,Warangal urban,2022,60942,200987,3.3,Red and Black ,Swarna,150
Telangana,Warangal urban,2023,59900,214861,3.59,Red and Black ,Swarna,150
Telangana,Yadadri,2017,32083,108088,3.37,Red ,Swarna,150
Telangana,Yadadri,2018,51081,169078,3.31,Red ,Swarna,150
Telangana,Yadadri,2019,47562,160712,3.38,Red ,Swarna,150
Telangana,Yadadri,2020,52183,196104,3.76,Red ,Swarna,150
Telangana,Yadadri,2021,82602,233716,2.83,Red ,Swarna,150
Telangana,Yadadri,2022,113310,371317,3.28,Red ,Swarna,150
Telangana,Yadadri,2023,120942,417008,3.45,Red ,Swarna,150
